remoteId,published,modified,Priorità,Evento speciale,Titolo,Titolo breve,Sottotitolo,Descrizione,Locandina,Inizio,Termine,Quando,Orario,Durata,Dove,lat,lon,address,Pagina web,Contatto email ,Contatto telefonico,Informazioni,Costi,Immagine,Evento - manifestazione,Manifestazione cui fa parte,Tipologia,Materia,Destinatari,Circoscrizione,Struttura ospitante,Associazione,Ente organizzatore,Identificativo
a7ef440fa9a1bb42fb58749a951f6224,2019-11-02T10:17:00+01:00,2019-07-08T11:18:02+02:00,0,,Sidival Fila,,"Mostra d'arte a cura di Domenica Primerano e Riccarda Turrina. Inaugurazione venerdì 12 luglio 2019, ore 21.00","Dal 13 luglio al 4 novembre 2019 il Museo Diocesano Tridentino ospiterà una personale dell’artista brasiliano Sidival Fila, frate minore francescano e voce tra le più autorevoli dell’arte contemporanea a livello internazionale. Artista dalla straordinaria capacità creativa, Sidival Fila è presente con l'opera Golgotha anche alla 58ˆ Esposizione Internazionale d’Arte della Biennale di Venezia, attualmente in corso nella città lagunare.Nelle sue creazioni astratte l'artista utilizza ago, filo, oggetti di recupero, vecchie tele. Con il filo Sidival Fila ricuce le ferite, crea relazioni, fonda nuove simmetrie. Il suo lavoro si fa metafora vivente di azioni necessarie alla nostra società, che pongono al centro la relazione: con sé stessi, con l’altro da sé, con il mondo, con la vita e una sua dimensione spirituale, con il passato e il presente. Tematiche care al Museo Diocesano Tridentino, che con la personale di Sidival Fila intende proseguire un dialogo già in corso con l'arte contemporanea e le questioni più urgenti del nostro tempo. È inoltre evidente il collegamento tra la mostra e la collezione di paramenti liturgici provenienti dalle chiese della diocesi che il museo espone nel percorso permanente. ",,2019-11-02T10:17:00+01:00,2019-11-04T10:17:00+01:00,dal 13 luglio al 4 novembre 2019. Chiuso il martedì,dalle 10.00 alle 13.00 e dalle 14.00 alle 18.00,,"Museo Diocesano Tridentino, piazza Duomo, 38122 Trento",46.067447,11.121849,"Palazzo Pretorio, Piazza del Duomo, Centro storico Trento, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 38122, Italia",,info@museodiocesanotridentino.it,0461 234419,,,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/sidival-fila18/11761483-1-ita-IT/Sidival-Fila.jpg,Evento singolo,,Mostre,Arte,Turista,,Museo Diocesano Tridentino,,,
5fd0383425c5024e1483eae25b7df54d,2019-12-03T11:03:00+01:00,2019-07-08T15:26:39+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2019-12-03T11:03:00+01:00,2019-12-08T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto22/11762411-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
603e5a71717c506846403b5ebbcf4a99,2020-02-11T11:03:00+01:00,2019-07-08T15:39:03+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-02-11T11:03:00+01:00,2020-02-16T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto34/11762771-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
c2b1b507b7834e06b89b727511c2fe42,2020-01-07T11:03:00+01:00,2019-07-08T15:36:03+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-01-07T11:03:00+01:00,2020-01-12T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto29/11762621-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
93bc6dc445580e6cb2e70c46f716d173,2020-01-14T11:03:00+01:00,2019-07-08T15:36:35+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-01-14T11:03:00+01:00,2020-01-19T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto30/11762651-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
13e8eae79b11ffab3b95ca6544ee612c,2019-12-24T11:03:00+01:00,2019-07-08T15:28:19+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2019-12-24T11:03:00+01:00,2019-12-24T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto25/11762501-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
efecb1086df12a0b36662a0004f44248,2019-12-31T11:03:00+01:00,2019-07-08T15:29:23+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2019-12-31T11:03:00+01:00,2019-12-31T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto27/11762561-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
1fa15846f825c796d3d0423042a46611,2020-03-31T11:03:00+02:00,2019-07-08T15:43:02+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-03-31T11:03:00+02:00,2020-04-05T11:03:00+02:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto41/11762981-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
e5a08605e9ca757eac7ea96155009061,2020-02-25T11:03:00+01:00,2019-07-08T15:40:13+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-02-25T11:03:00+01:00,2020-03-01T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto36/11762831-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
dd0c6e1d45ab09e07c9ae649205b3daf,2020-01-21T11:03:00+01:00,2019-07-08T15:37:08+02:00,0,,Usavamo la cinepresa: storie in formato ridotto,,"Immagini, oggetti, suoni del cinema amatoriale del Novecento","
“Usavamo la cinepresa” è un'azione che appartiene al passato. Forse non ancora al passato remoto, ma comunque prima dell'arrivo del digitale. Nell'era delle pellicole “riprendere” o essere “ripresi” è stata un'esperienza comune a molti. Esperienza e gesto che è alla “preistoria” di quello che oggi ripetiamo continuamente, usando lo smartphone.
I formati ridotti indicano le pellicole realizzate in ambito non professionale a partire dagli anni venti fino agli anni ottanta del Novecento. Un campo molto vasto di produzioni filmiche, che vanno dal cinema di famiglia per uso domestico al documentario. Dal punto di visto storico diventano preziosi strumenti per cogliere i cambiamenti dei riti sociali, i modelli di comportamento, le trasformazioni del territorio del secolo scorso. Le storie in formato ridotto incontrano così la “grande Storia”. Le pellicole sono conservate dalla Fondazione Museo storico del Trentino nella sua Cineteca e questa esposizione vuole essere un invito a valorizzare un patrimonio, a renderlo fruibile per il pubblico. I Musei servono anche a questo. Le Gallerie a mettere in scena tutto ciò.",,2020-01-21T11:03:00+01:00,2020-01-26T11:03:00+01:00,"da venerdì 5 luglio 2019 a domenica 3 maggio 2020 (chiuso il lunedì, il 25 dicembre e il 1° gennaio, apertura straordinaria 15 agosto)",da martedì a domenica 9-18,,"Le Gallerie di Piedicastello, Trento",46.071722,11.113636,"Le Gallerie, Galleria Bianca, Piedicastello, Trento, Territorio Val d&#039;Adige, TN, Trentino-Alto Adige, 66, Italia",http://www.museostorico.it/,info@museostorico.it,0461 230482,,ingresso libero,/var/comunetn/storage/images/aree-tematiche/turismo/eventi/tutti-gli-eventi/usavamo-la-cinepresa-storie-in-formato-ridotto31/11762681-1-ita-IT/Usavamo-la-cinepresa-storie-in-formato-ridotto.jpg,Evento singolo,,Mostre,"Arte
Fotografia",,Circoscrizione n. 12 - Centro storico - Piedicastello,Le Gallerie di Piedicastello ,,,
